1,2,8470,2021-2-4T14:18:48,-62.15765,-58.48387,170.4,11
1,2,8471,2021-2-4T14:18:59,-62.15765,-58.48387,170.0,11
1,2,8472,2021-2-4T14:19:10,-62.15764,-58.48387,169.9,10
1,2,8473,2021-2-4T14:19:21,-62.15764,-58.48387,169.5,11
1,2,8474,2021-2-4T14:19:32,-62.15764,-58.48387,170.2,11
1,2,8475,2021-2-4T14:19:43,-62.15764,-58.48387,169.5,11
1,2,8476,2021-2-4T14:19:54,-62.15764,-58.48387,169.4,11
1,2,8477,2021-2-4T14:20:5,-62.15764,-58.48387,169.7,10
1,2,8478,2021-2-4T14:20:16,-62.15764,-58.48386,169.8,11
1,2,8479,2021-2-4T14:20:27,-62.15764,-58.48386,169.6,10
1,2,8480,2021-2-4T14:20:38,-62.15764,-58.48386,169.8,11
1,2,8481,2021-2-4T14:20:49,-62.15764,-58.48386,170.0,10
1,2,8482,2021-2-4T14:21:0,-62.15764,-58.48386,169.9,11
1,2,8483,2021-2-4T14:21:11,-62.15764,-58.48386,170.1,11
1,2,8484,2021-2-4T14:21:22,-62.15763,-58.48386,169.4,11
1,2,8485,2021-2-4T14:21:33,-62.15763,-58.48386,169.3,10
1,2,8486,2021-2-4T14:21:44,-62.15763,-58.48386,169.1,11
1,2,8487,2021-2-4T14:21:55,-62.15763,-58.48386,168.5,10
1,2,8488,2021-2-4T14:22:6,-62.15762,-58.48386,167.8,11
1,2,8489,2021-2-4T14:22:17,-62.15762,-58.48386,167.3,11
1,2,8490,2021-2-4T14:22:28,-62.15762,-58.48386,166.9,11
1,2,8491,2021-2-4T14:22:39,-62.15762,-58.48386,166.8,11
1,2,8492,2021-2-4T14:22:50,-62.15762,-58.48386,167.2,11
1,2,8493,2021-2-4T14:23:1,-62.15763,-58.48386,167.3,11
1,2,8494,2021-2-4T14:23:12,-62.15762,-58.48386,167.6,11
1,2,8495,2021-2-4T14:23:23,-62.15762,-58.48386,167.7,11
1,2,8496,2021-2-4T14:23:34,-62.15762,-58.48386,167.9,11
1,2,8497,2021-2-4T14:23:45,-62.15762,-58.48386,167.9,11
1,2,8498,2021-2-4T14:23:56,-62.15762,-58.48386,167.5,11
1,2,8499,2021-2-4T14:24:7,-62.15763,-58.48386,168.5,11
1,2,8500,2021-2-4T14:24:18,-62.15763,-58.48386,169.1,11
1,2,8501,2021-2-4T14:24:29,-62.15763,-58.48385,169.3,11
1,2,8502,2021-2-4T0:0:0,0.0,0.0,0.0,0
1,2,8504,2021-2-4T14:25:3,-62.15765,-58.48385,173.1,12
1,2,8505,2021-2-4T14:25:14,-62.15764,-58.48386,172.5,11
1,2,8506,2021-2-4T14:25:25,-62.15763,-58.48385,170.5,12
1,2,8513,2021-2-4T14:26:40,-62.15773,-58.48364,163.4,12
1,2,8514,2021-2-4T14:26:51,-62.15779,-58.48362,160.6,12
1,2,8515,2021-2-4T14:27:2,-62.15783,-58.48357,159.6,12
1,2,8516,2021-2-4T14:27:13,-62.15784,-58.48354,159.9,12
1,2,8517,2021-2-4T14:27:24,-62.15789,-58.48340,154.7,12
1,2,8532,2021-2-4T0:0:0,0.0,0.0,0.0,0
1,2,8533,2021-2-4T14:30:18,-62.15912,-58.48074,99.7,12
1,2,8534,2021-2-4T14:30:29,-62.15919,-58.48056,97.2,12
1,2,8535,2021-2-4T14:30:40,-62.15929,-58.48045,92.2,12
1,2,8536,2021-2-4T14:30:51,-62.15937,-58.48030,89.2,12
1,2,8537,2021-2-4T14:31:2,-62.15936,-58.48010,87.8,12
1,2,8540,2021-2-4T14:31:35,-62.15922,-58.47950,78.0,12
1,2,8542,2021-2-4T14:31:57,-62.15917,-58.47907,70.0,12
1,2,8543,2021-2-4T14:32:8,-62.15919,-58.47890,67.0,12
1,2,8544,2021-2-4T14:32:19,-62.15925,-58.47877,60.6,12
1,2,8545,2021-2-4T14:32:30,-62.15932,-58.47865,57.8,12
1,2,8546,2021-2-4T14:32:41,-62.15934,-58.47843,54.5,12
1,2,8548,2021-2-4T14:33:3,-62.15952,-58.47812,48.0,12
1,2,8549,2021-2-4T14:33:14,-62.15961,-58.47802,44.7,12
1,2,8550,2021-2-4T14:33:25,-62.15961,-58.47782,42.2,12
1,2,8551,2021-2-4T14:33:36,-62.15956,-58.47764,37.3,12
1,2,8552,2021-2-4T14:33:47,-62.15949,-58.47744,34.8,12
1,2,8554,2021-2-4T14:34:9,-62.15948,-58.47705,28.1,12
1,2,8555,2021-2-4T14:34:20,-62.15947,-58.47685,25.3,12
1,2,8556,2021-2-4T14:34:31,-62.15950,-58.47669,20.3,11
1,2,8557,2021-2-4T14:34:42,-62.15954,-58.47652,16.8,12
1,2,8558,2021-2-4T14:34:53,-62.15958,-58.47625,16.3,11
1,2,8559,2021-2-4T14:35:4,-62.15962,-58.47596,13.8,12
1,2,8560,2021-2-4T14:35:15,-62.15967,-58.47569,12.7,12
1,2,8561,2021-2-4T14:35:26,-62.15973,-58.47541,8.8,12
1,2,8562,2021-2-4T14:35:37,-62.15981,-58.47512,8.3,12
1,2,8564,2021-2-4T14:35:58,-62.15980,-58.47472,0.0,0
1,2,8574,2021-2-4T14:37:46,-62.15993,-58.47393,16.3,8
1,2,8577,2021-2-4T14:38:18,-62.15998,-58.47375,0.0,0
1,2,8579,2021-2-4T14:38:40,-62.16001,-58.47359,19.1,12
1,2,8589,2021-2-5T14:40:28,-62.16033,-58.47340,23.6,10
1,2,8590,2021-2-5T14:40:39,-62.16033,-58.47390,21.3,9
1,2,8591,2021-2-5T14:40:50,-62.16032,-58.47382,18.7,8
1,2,8593,2021-2-5T14:41:12,-62.16033,-58.47345,14.2,6
1,2,8623,2021-2-5T14:46:38,-62.15976,-58.47298,10.5,12
1,2,8624,2021-2-5T14:46:49,-62.15967,-58.47275,9.8,12
1,2,8625,2021-2-5T14:47:0,-62.15959,-58.47253,7.9,12
1,2,8626,2021-2-5T14:47:12,-62.15950,-58.47229,6.6,12
1,2,8627,2021-2-5T14:47:23,-62.15942,-58.47200,7.0,12
1,2,8628,2021-2-5T14:47:34,-62.15934,-58.47166,8.0,12
1,2,8629,2021-2-5T14:47:45,-62.15921,-58.47144,8.8,12
1,2,8630,2021-2-5T14:47:56,-62.15911,-58.47126,7.1,12
1,2,8631,2021-2-5T14:48:7,-62.15910,-58.47107,2.3,12
1,2,8632,2021-2-5T14:48:18,-62.15915,-58.47097,0.9,12
1,2,8633,2021-2-5T14:48:29,-62.15921,-58.47123,-7.2,7
1,2,8634,2021-2-5T14:48:40,0.0,-1.33929,-7.9,7
1,2,8635,2021-2-5T14:48:51,0.0,-1.33929,-7.9,7
